name,url,is_member,promoted,price_tier,review_count,overall,food,service,ambience,value,noise,pct_recommended,neighborhood,cuisines,dining_style,dress_code,chef,tags,primary_cuisine,sanitizing,distancing,ppe,screening
Zia Maria Ristorante and Pizzeria restaurant,https://www.opentable.com/r/zia-maria-ristorante-and-pizzeria-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,185 Reviews,4.2,4,4.1,4,3.9,Moderate,100,Chelsea,"Italian, Pizzeria, Contemporary Italian",Casual Dining,Business Casual,,"Bar/Lounge, Beer, Cocktails, Full Bar, Gluten-free Menu, Happy Hour, Takeout, View, Weekend Brunch, Wine",Italian,,,,
Denino's Greenwich Village restaurant,https://www.opentable.com/r/deninos-greenwich-village-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,184 Reviews,4.9,4.9,4.9,4.8,4.8,Moderate,100,West Village,"Italian, Pizzeria, Cocktail Bar",Casual Dining,Business Casual,,"Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Outdoor dining, Takeout, Wine",Italian,,,,
Boucherie - West Village restaurant,https://www.opentable.com/r/boucherie-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,1693 Reviews,4.5,4.5,4.3,4.6,4,Moderate,81,West Village,French,Casual Elegant,Business Casual,,"Banquet, Beer, Cafe, Cocktails, Counter Seating, Delivery, Fireplace, Full Bar, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",French,1,0,0,1
Misirizzi restaurant,https://www.opentable.com/r/misirizzi-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,323 Reviews,4.6,4.5,4.7,4.6,4.4,Moderate,79,NoHo,Italian,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Fireplace, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wine",Italian,1,1,1,1
Coarse NYC restaurant,https://www.opentable.com/r/coarse-nyc-new-york-2?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,705 Reviews,4.8,4.8,4.7,4.6,4.6,Moderate,100,West Village,"Farm-to-table, Seafood, Bistro",Casual Elegant,Business Casual,Vincent Chirico,"Beer, Gluten-free Menu, Wine",Farm-to-table,,,,
Pescatore restaurant,https://www.opentable.com/r/pescatore-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,286 Reviews,4.7,4.7,4.6,4.4,4.5,Moderate,100,Midtown East,"Italian, Seafood",Casual Elegant,Smart Casual,Julio Gomez,"Banquet, Bar/Lounge, Beer, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Private Room, Takeout, Weekend Brunch, Wine",Italian,,,,
Allora restaurant,https://www.opentable.com/r/allora-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,472 Reviews,4.5,4.5,4.5,4.4,4.1,Moderate,50,Midtown East,"Italian, Steak, Vegetarian",Casual Elegant,Smart Casual,,"Banquet, Bar/Lounge, Beer, Beer Garden, Cigar Room, Cocktails, Corkage Fee, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Private Room, Takeout, View, Wheelchair Access, Wine",Italian,1,1,1,1
Divya's Kitchen restaurant,https://www.opentable.com/r/divyas-kitchen-new-york-city?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,717 Reviews,4.7,4.6,4.8,4.8,4.5,Moderate,92,East Village,"Vegetarian / Vegan, Organic, Vegan",Casual Dining,Business Casual,Divya Alter,"Delivery, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch",Vegetarian / Vegan,1,1,1,1
Benjamin Steakhouse Prime restaurant,https://www.opentable.com/r/benjamin-prime-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,1128 Reviews,4.8,4.8,4.8,4.7,4.4,Moderate,97,Midtown East,"Steakhouse, Seafood, American",Casual Elegant,Smart Casual,Arturo McLeod,"Banquet, Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wheelchair Access, Wine",Steakhouse,1,1,1,1
Isabelle’s Osteria restaurant,https://www.opentable.com/r/isabelles-osteria-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,159 Reviews,4.6,4.6,4.4,4.5,4.3,Moderate,95,Gramercy / Flatiron,"Italian, Mediterranean",Casual Elegant,Smart Casual,James Tracey,"Bar/Lounge, Beer, Cafe, Chef's Table, Cocktails, Corkage Fee, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",Italian,1,1,1,1
Upstate Craft Beer & Oyster Bar restaurant,https://www.opentable.com/r/upstate-craft-beer-and-oyster-bar-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,48 Reviews,4.7,4.7,4.5,4.5,4.6,Moderate,95,Gramercy / Flatiron,Seafood,Casual Dining,Formal Attire,,,Seafood,,,,
Omakase Shiro restaurant,https://www.opentable.com/r/omakase-shiro-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,33 Reviews,4.8,4.9,4.9,4.5,4.5,Moderate,100,Lincoln Square,"Sushi, Japanese Speciality, Japanese",Casual Elegant,Casual Dress,Kei Yoshino,"Bar/Lounge, Beer, Chef's Table, Cocktails, Counter Seating, Full Bar, Gluten-free Menu, Kosher, Non-Smoking, Wine",Sushi,1,1,1,1
Buddha Bodai Kosher Vegetarian Restaurant restaurant,https://www.opentable.com/r/buddha-bodai-kosher-vegetarian-restaurant-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,22 Reviews,4.7,4.7,4.4,4.2,4.8,Quiet,100,Chinatown,"Chinese, Vegetarian, Kosher",Casual Dining,Casual Dress,,"BYO Liquor, BYO Wine, Delivery, Gender Neutral Restroom, Gluten-free Menu, Kosher, Non-Smoking, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access",Chinese,1,1,1,1
SAHIB restaurant,https://www.opentable.com/r/sahib-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,139 Reviews,4.4,4.5,4.3,4,4.3,Moderate,92,Kips Bay,Indian,Casual Elegant,Smart Casual,,Full Bar,Indian,1,1,1,1
Empire Rooftop @ Empire Hotel restaurant,https://www.opentable.com/r/empire-rooftop-at-empire-hotel-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,393 Reviews,4.7,4.4,4.4,4.7,4.4,Moderate,94,Lincoln Square,"Bar / Lounge / Bottle Service, Lounge",Casual Elegant,Business Casual,,"Banquet, Bar/Lounge, Beer, Cocktails, Fireplace, Full Bar, Gender Neutral Restroom, Happy Hour, Outdoor dining, Patio/Outdoor Dining, Private Room, View, Wheelchair Access, Wine",Bar / Lounge / Bottle Service,1,1,1,1
Bazar Tapas Bar and Restaurant restaurant,https://www.opentable.com/r/bazar-tapas-bar-and-restaurant-new-york?corrid=5e98aa40-a052-49c5-831f-4ca87fa5703d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,305 Reviews,4.5,4.5,4.2,4.3,4.1,Moderate,89,NoMad,"Tapas / Small Plates, Spanish",Casual Elegant,Casual Dress,Manuel Mejia,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Entertainment, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Tapas / Small Plates,1,1,0,1
Bistango at The Kimberly Hotel restaurant,https://www.opentable.com/bistango-at-the-kimberly-hotel?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,1,$30 and under,939 Reviews,4.7,4.6,4.7,4.4,4.5,Moderate,95,Midtown East,"Italian, Vegetarian, Wine Bar",Casual Elegant,Casual Dress,Humberto Corona,"Banquet, BYO Wine, Corkage Fee, Counter Seating, Delivery, Full Bar, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,1,1,1,1
Empire Rooftop @ Empire Hotel restaurant,https://www.opentable.com/r/empire-rooftop-at-empire-hotel-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,393 Reviews,4.7,4.4,4.4,4.7,4.4,Moderate,94,Lincoln Square,"Bar / Lounge / Bottle Service, Lounge",Casual Elegant,Business Casual,,"Banquet, Bar/Lounge, Beer, Cocktails, Fireplace, Full Bar, Gender Neutral Restroom, Happy Hour, Outdoor dining, Patio/Outdoor Dining, Private Room, View, Wheelchair Access, Wine",Bar / Lounge / Bottle Service,1,1,1,1
Industry Kitchen restaurant,https://www.opentable.com/r/industry-kitchen-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,1,$30 and under,1006 Reviews,4.4,4.3,4.3,4.5,4,Moderate,92,South Street Seaport,"American, Bar / Lounge / Bottle Service, Pizzeria",Casual Dining,Casual Dress,JONATHAN HAFFMANS,"Bar Dining, Bar/Lounge, Beer, BYO Wine, Chef's Table, Corkage Fee, Counter Seating, Delivery, Entertainment, Farm to Table, Full Bar, Non-Smoking, Outdoor dining, Outdoor Smoking Area, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",American,,,,
Russian Samovar & Tolstoy's Lounge restaurant,https://www.opentable.com/r/russian-samovar-and-tolstoys-lounge-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,368 Reviews,4.7,4.7,4.7,4.7,4.5,Moderate,100,Theater District / Times Square,"Russian, Continental, Eastern European",Casual Dining,Smart Casual,Patrick Allouache,"Banquet, Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Entertainment, Fireplace, Full Bar, Gender Neutral Restroom, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wine",Russian,1,1,1,1
CUT By Wolfgang Puck at FS Downtown New York restaurant,https://www.opentable.com/r/cut-by-wolfgang-puck-at-fs-downtown-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,617 Reviews,4.8,4.7,4.8,4.7,4.4,Moderate,100,TriBeCa - Downtown,"Steak, Contemporary American",Fine Dining,Business Casual,Ben Small,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Non-Smoking, Private Room, Takeout, Wheelchair Access, Wine",Steak,1,1,1,1
Soju Haus restaurant,https://www.opentable.com/r/soju-haus-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,63 Reviews,4.5,4.4,4.2,4.3,4.2,Moderate,89,NoMad,"Korean, Asian",Casual Dining,Business Casual,,"Beer, Cocktails, Entertainment, Late Night, Non-Smoking, Takeout, View",Korean,1,1,1,1
Harold's restaurant,https://www.opentable.com/r/harolds-meat-and-three-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,187 Reviews,4.7,4.5,4.7,4.6,4.3,Moderate,89,SoHo,"American, Burgers, Cocktail Bar",Casual Dining,Business Casual,Harold Moore,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
BABY BRASA restaurant,https://www.opentable.com/r/baby-brasa-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,1,$31 to $50,283 Reviews,4.3,4.3,4,4.5,3.9,Moderate,80,West Village,"Peruvian, Chinese (Canton), Japanese",Casual Dining,Casual Dress,Franco Noriega,"Banquet, Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Entertainment, Full Bar, Happy Hour, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wine",Peruvian,1,0,0,0
Dutch Fred's restaurant,https://www.opentable.com/r/dutch-freds-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,822 Reviews,4.7,4.6,4.5,4.6,4.5,Moderate,98,Theater District / Times Square,"American, Burgers, Gastro Pub",Casual Dining,Smart Casual,,"Bar/Lounge, Beer, Cocktails, Entertainment, Full Bar, Gluten-free Menu, Late Night, Non-Smoking, Private Room, Weekend Brunch, Wheelchair Access, Wine",American,,,,
The Blue Dog Cookhouse And Bar restaurant,https://www.opentable.com/r/blue-dog-cookhouse-and-bar-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,830 Reviews,4.5,4.4,4.4,4.4,4.2,Moderate,89,Midtown West,"American, Burgers, Breakfast",Casual Dining,Casual Dress,Jesus Zenon,"Bar/Lounge, Beer, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
Haru Sushi - Amsterdam Ave restaurant,https://www.opentable.com/r/haru-sushi-amsterdam-ave-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,173 Reviews,4.6,4.5,4.5,4.1,4.2,Moderate,100,Upper West Side,"Japanese, Sushi, Contemporary Asian",Casual Elegant,Casual Dress,,"Beer, BYO Wine, Corkage Fee, Delivery, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Japanese,1,1,1,1
Momokawa restaurant,https://www.opentable.com/r/momokawa-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,29 Reviews,4.8,4.7,4.6,4.3,4.5,Moderate,100,Kips Bay,"Japanese, Sushi",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Counter Seating, Delivery, Full Bar, Happy Hour, Kosher, Non-Smoking, Outdoor dining, Takeout, Wheelchair Access, Wine",Japanese,1,1,1,1
Bowery Road restaurant,https://www.opentable.com/r/bowery-road-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,369 Reviews,4.6,4.5,4.5,4.3,4.2,Moderate,,Union Square,"American, Vegetarian / Vegan, Market Cuisine",Casual Dining,Casual Dress,Chef Chris Shea,"Banquet, Bar/Lounge, Beer, Cafe, Cocktails, Corkage Fee, Delivery, Full Bar, Gluten-free Menu, Happy Hour, Non-Smoking, Private Room, Takeout, Wheelchair Access, Wine",American,1,1,0,1
Schilling restaurant,https://www.opentable.com/r/schilling-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,387 Reviews,4.7,4.8,4.5,4.7,4.5,Moderate,100,TriBeCa - Downtown,"Austrian, Mediterranean",Casual Dining,Business Casual,Eduard Frauneder,"Beer, Full Bar, Wine",Austrian,,,,
Caliente Cab Mexican Cafe restaurant,https://www.opentable.com/r/caliente-cab-mexican-cafe-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,254 Reviews,4.7,4.6,4.6,4.7,4.5,Moderate,96,West Village,Regional Mexican,Casual Dining,Business Casual,,"Delivery, Outdoor dining, Takeout, View",Regional Mexican,1,1,1,1
Sushi Ginza Onodera - NYC restaurant,https://www.opentable.com/r/sushi-ginza-onodera-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,464 Reviews,4.9,4.9,5,4.9,4.6,Quiet,96,Midtown East,Sushi,Fine Dining,Casual Dress,Akifumi Sakagami,"Beer, Chef's Table, Cocktails, Counter Seating, Gluten-free Menu, Kosher, Non-Smoking, View, Wheelchair Access, Wine",Sushi,1,1,1,1
Piacere restaurant,https://www.opentable.com/r/piacere-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,191 Reviews,4.6,4.4,4.7,4.4,4.5,Moderate,83,Little Italy,Italian,Casual Dining,Casual Dress,,"Beer, Corkage Fee, Gluten-free Menu, Late Night, Outdoor dining, Patio/Outdoor Dining, Wheelchair Access, Wine",Italian,1,1,1,1
Luzzo's La Pizza Napoletana restaurant,https://www.opentable.com/r/luzzos-la-pizza-napoletana-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,19 Reviews,4.6,4.7,4.4,4.2,4.4,Quiet,92,East Village,"Italian, Pizzeria",Casual Dining,Casual Dress,,Takeout,Italian,,,,
Haymaker Bar & Kitchen restaurant,https://www.opentable.com/r/haymaker-bar-and-kitchen-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,123 Reviews,4.2,4.1,3.9,4,3.9,Moderate,81,Chelsea,"American, Gastro Pub",Casual Dining,Casual Dress,Dion Sujatmiko,"Bar/Lounge, Beer, Cocktails, Full Bar, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wheelchair Access, Wine",American,,,,
Westville - East Village restaurant,https://www.opentable.com/r/westville-east-village-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,101 Reviews,4.7,4.6,4.7,4.3,4.5,Moderate,96,East Village,"American, Comfort Food",Casual Dining,Casual Dress,,"Beer, Cafe, Delivery, Happy Hour, Non-Smoking, Outdoor dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
The Meatball Shop - Upper East Side restaurant,https://www.opentable.com/r/the-meatball-shop-ues-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,93 Reviews,4.6,4.4,4.6,4.3,4.3,Moderate,82,Upper East Side,"American, Italian",Casual Dining,Casual Dress,,"Banquet, Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,0,0,1
Seamore's Nolita restaurant,https://www.opentable.com/r/seamores-nolita-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,143 Reviews,4.6,4.5,4.5,4.5,4.3,Moderate,92,Little Italy,Seafood,Casual Dining,Casual Dress,Rob Eggleston,"Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Seafood,1,1,1,1
Casa Bella Restaurant restaurant,https://www.opentable.com/r/casa-bella-restaurant-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,199 Reviews,4.2,4.2,4.6,4.2,4.1,Moderate,100,Little Italy,Italian,Casual Dining,Business Casual,Reanato Bardini,"Banquet, Bar Dining, Bar/Lounge, Beer, Cafe, Cocktails, Counter Seating, Fireplace, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Private Room, View, Weekend Brunch, Wine",Italian,,,,
Don Giovanni's - Chelsea restaurant,https://www.opentable.com/r/don-giovannis-chelsea?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,25 Reviews,4.3,4.2,4.2,4,4.1,Moderate,89,Chelsea,Italian,Casual Dining,Casual Dress,,"Beer, Cafe, Delivery, Happy Hour, Non-Smoking, Outdoor dining, Takeout, Weekend Brunch, Wine",Italian,,,,
Tortaria restaurant,https://www.opentable.com/r/tortaria-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,43 Reviews,4.6,4.5,4.2,4.5,4.6,Moderate,100,Union Square,Mexican,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Delivery, Full Bar, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wine",Mexican,1,1,1,1
Turkish Cuisine restaurant,https://www.opentable.com/r/turkish-cuisine-new-york?corrid=50b543c8-d71f-4cd3-94a6-2d250cb22a1b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,235 Reviews,4.6,4.8,4.7,4.5,4.6,Quiet,86,Hell's Kitchen,"Turkish, Mediterranean, Middle Eastern",Casual Elegant,Casual Dress,,"Beer, Beer Garden, BYO Wine, Cafe, Cocktails, Corkage Fee, Dancing, Delivery, Entertainment, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, High Tea, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",Turkish,1,1,1,1
